 91.7,  147.70
 91.8,  147.40
 91.9,  147.56
 92.0,  147.77
 92.1,  147.56
 92.2,  146.80
 92.3,  146.15
 92.5,  145.83
 92.6,  145.92
 92.7,  145.86
 92.8,  145.94
 92.9,  146.35
 93.0,  145.99
 93.1,  145.68
 93.2,  145.75
 93.3,  145.85
 93.5,  145.82
 93.6,  145.48
 93.7,  145.25
 93.8,  144.62
 93.9,  144.30
 94.0,  144.27
 94.1,  144.38
 94.2,  143.97
 94.3,  143.74
 94.5,  143.99
 94.6,  143.83
 94.7,  143.36
 94.8,  143.19
 94.9,  142.99
 95.0,  142.63
 95.1,  141.88
 95.2,  141.44
 95.3,  141.28
 95.5,  141.26
 95.6,  141.30
 95.7,  140.95
 95.8,  141.07
 95.9,  141.27
 96.0,  140.88
 96.1,  140.35
 96.2,  140.08
 96.3,  140.17
 96.5,  140.41
 96.6,  140.26
 96.7,  139.89
 96.8,  140.24
 96.9,  140.33
 97.0,  140.27
 97.1,  139.97
 97.2,  139.69
 97.4,  139.68
 97.5,  139.60
 97.6,  139.60
 97.7,  139.75
 97.8,  139.63
 97.9,  138.88
 98.0,  138.44
 98.1,  138.34
 98.2,  138.14
 98.4,  137.96
 98.5,  137.59
 98.6,  138.24
 98.7,  138.77
 98.8,  137.02
 98.9,  135.90
 99.0,  135.19
 99.1,  136.75
 99.2,  136.31
 99.4,  136.02
 99.5,  135.93
 99.6,  135.53
 99.7,  133.78
 99.8,  133.96
 99.9,  134.70
100.0,  133.25
100.1,  133.78
100.2,  135.04
100.4,  135.27
100.5,  135.47
100.6,  136.30
100.7,  137.37
100.8,  135.24
100.9,  134.84
101.0,  136.41
101.1,  134.97
101.2,  134.06
101.4,  133.41
101.5,  133.04
101.6,  132.76
101.7,  132.59
101.8,  133.01
101.9,  133.28
102.0,  133.23
102.1,  133.04
102.3,  132.68
102.4,  132.37
102.5,  132.24
102.6,  131.95
102.7,  131.61
102.8,  131.63
102.9,  131.66
103.0,  131.55
103.1,  130.93
103.3,  130.50
103.4,  130.44
103.5,  130.40
103.6,  130.51
103.7,  130.44
103.8,  130.60
103.9,  130.63
104.0,  130.03
104.1,  129.68
104.3,  129.34
104.4,  128.31
104.5,  127.71
104.6,  129.18
104.7,  128.64
104.8,  128.74
104.9,  128.51
105.0,  128.36
105.1,  128.23
105.3,  127.93
105.4,  127.68
105.5,  127.53
105.6,  127.56
105.7,  127.27
105.8,  127.13
105.9,  126.97
106.0,  126.62
106.1,  125.99
106.3,  125.47
106.4,  125.23
106.5,  125.33
106.6,  125.55
106.7,  125.75
106.8,  125.67
106.9,  125.78
107.0,  125.32
107.1,  124.72
107.3,  124.43
107.4,  124.40
107.5,  124.42
107.6,  124.54
107.7,  124.17
107.8,  123.81
107.9,  123.57
108.0,  123.08
108.2,  122.91
108.3,  122.01
108.4,  120.80
108.5,  122.76
108.6,  122.91
108.7,  122.96
108.8,  122.84
108.9,  122.10
109.0,  121.32
109.2,  121.06
109.3,  120.77
109.4,  120.37
109.5,  120.26
109.6,  120.16
109.7,  120.22
109.8,  120.21
109.9,  120.11
110.0,  120.11
110.2,  119.87
110.3,  120.03
110.4,  119.92
110.5,  119.96
110.6,  119.79
110.7,  119.29
110.8,  119.04
110.9,  118.90
111.0,  118.80
111.2,  121.06
111.3,  118.30
111.4,  117.90
111.5,  117.33
111.6,  116.74
111.7,  116.08
111.8,  116.12
111.9,  116.42
112.0,  116.39
112.2,  116.28
112.3,  115.78
112.4,  115.53
112.5,  115.46
112.6,  115.07
112.7,  114.85
112.8,  115.05
112.9,  115.02
113.1,  115.33
113.2,  115.28
113.3,  114.71
113.4,  114.55
